76.4017,1684.69,1320.32,77.2278,1609.53,1423.16,212.341,1682.48,1316.04,212.24,1602.53,1413.51,137.628,1502.26,1455.67,141.038,1305.07,1516.21,123.255,1343.84,1275.4,145.413,1204.32,1276.12,-19.8321,1415.75,1340.51,-27.594,1418.58,1483.42,-98.7847,1282.12,1431.7,-128.211,1127.42,1415.86,-37.891,1086.26,1447.46,-112.561,922.383,1393,-78.873,953.783,1321.03,-125.414,1022.78,1384.85,-91.5163,888.155,1286.9,0,0,0,282.265,1411.55,1326.95,306.653,1447.23,1442,374.259,1249.83,1451.29,418.697,1126.38,1451.99,328.247,1074.52,1412.45,429.35,942.288,1425.15,390.233,958.168,1361.35,417.159,1039.63,1417.49,408.041,883.829,1326.69,435.839,884.431,1412.36,8.61874,1000.76,1361.82,142.684,1017.98,1298.46,50.3632,1013.54,1537.04,277.393,1027.03,1332.17,169.512,1043.04,1540.48,305.769,1033.83,1485.07,-20.3493,685.826,1440.79,6.58374,499.548,1455.9,93.9195,501.272,1400.91,0.543218,322.195,1516.84,34.1327,151.708,1525.94,95.7037,45.0404,1566.17,10.0773,58.5704,1399.55,82.5892,76.2681,1387.95,23.5501,64.8497,1334.69,360.449,827.479,1344.45,371.488,557.548,1318.39,279.409,514.175,1301.84,393.566,491.074,1371.99,411.768,227.321,1472.66,374.424,126.024,1571.82,419.174,65.3447,1385.44,339.18,74.2872,1402.86,393.925,59.7582,1344.03
74.0869,1684.66,1321.31,75.0543,1609.42,1424.01,210.064,1682.56,1316.81,210.272,1602.8,1414.35,135.016,1502.09,1456.51,138.987,1305.05,1517.03,121.365,1343.8,1276.18,143.753,1204.34,1276.99,-21.793,1415.28,1341.2,-29.8876,1418.31,1483.97,-100.854,1281.64,1432.08,-129.52,1126.79,1416.84,-39.1136,1085.8,1448.71,-113.049,921.928,1394.11,-79.1797,952.72,1322.73,-126.004,1021.49,1386.05,-91.467,886.792,1288.75,0,0,0,280.225,1411.53,1327.92,304.774,1447.1,1443.03,371.977,1249.24,1451.58,416.088,1125.28,1453.24,325.909,1074.21,1411.57,425.003,940.386,1429.24,387.144,955.673,1364.3,414.372,1037.87,1420.16,405.542,881.104,1331.1,431.044,882.253,1417.37,7.16537,1000.42,1362.28,141.145,1017.87,1299.06,48.8427,1013.07,1537.29,275.592,1026.94,1332.85,167.88,1042.95,1541,304.339,1034.15,1485.67,-21.357,685.586,1441.58,6.01026,499.401,1456.74,93.372,501.34,1401.58,0.103742,322.074,1517.29,34.0089,151.523,1526.05,95.8334,44.7438,1566.34,10.5114,59.1991,1399.41,82.5279,76.2349,1387.91,23.6834,64.9366,1334.71,358.474,826.865,1346.08,367.846,556.551,1321.9,275.466,513.484,1306.18,389.913,490.23,1375.49,407.369,225.932,1474.98,369.848,123.796,1573.56,414.81,64.8018,1387.04,335.096,73.6612,1404.14,389.744,59.7102,1345.13
72.2061,1684.62,1322.39,73.0465,1609.36,1424.78,207.741,1682.55,1317.52,208.271,1602.73,1415.05,133.375,1502.29,1457.47,137.129,1305.06,1517.74,119.831,1343.68,1277.07,142.122,1204.3,1277.86,-23.6276,1414.91,1341.84,-32.1024,1417.96,1484.46,-102.673,1281.01,1432.54,-130.832,1125.87,1417.41,-40.4808,1085.23,1449.75,-114.027,920.695,1396.16,-79.4228,951.599,1324.39,-127.114,1020.71,1387.03,-91.3691,885.416,1290.7,0,0,0,278.386,1411.49,1328.98,302.983,1446.9,1444.06,369.708,1248.43,1451.74,413.374,1124.07,1454.32,322.744,1072.76,1413.39,420.963,938.531,1433.18,384.168,953.4,1367.48,410.881,1036.02,1422.34,402.872,878.269,1335.42,426.65,880.298,1422.07,5.68493,1000.25,1363,139.683,1017.65,1299.66,47.2777,1012.83,1537.72,274.286,1026.92,1333.46,166.355,1043.12,1541.69,302.778,1034.16,1486.41,-22.2554,685.403,1442.2,5.19813,499.139,1457.57,92.6449,501.875,1402.1,-0.133326,321.66,1517.65,33.9663,151.303,1526.19,95.7095,44.6853,1565.94,9.53058,58.0698,1400.05,82.618,76.2034,1387.95,23.7904,64.9731,1334.78,356.292,825.681,1347.66,365.045,555.923,1325.5,270.5,513.285,1309.97,385.773,489.222,1379.15,403.042,224.376,1477.18,365.796,121.454,1575.14,410.989,64.4873,1387.83,331.374,72.5896,1405.36,385.779,59.8081,1346.09
69.842,1684.44,1323,71.0607,1609.14,1425.56,205.641,1682.61,1318.22,206.37,1602.83,1415.7,131.252,1502.16,1458.28,135.426,1305.06,1518.59,118.555,1343.84,1277.87,140.624,1204.15,1278.61,-25.3677,1414.45,1342.47,-34.1379,1417.93,1485.28,-104.319,1280.35,1433.03,-132.003,1125.13,1418.07,-41.7544,1084.77,1450.82,-114.655,919.852,1397.82,-79.8092,950.343,1325.99,-127.876,1019.81,1388.14,-91.1407,884.068,1292.58,0,0,0,276.296,1411.11,1329.82,301.278,1446.71,1445.05,367.759,1247.71,1451.93,410.055,1122.67,1455.42,320.183,1071.46,1413.05,417.041,936.926,1436.96,381.266,951.25,1370.56,408.333,1034.4,1424.42,400.182,875.573,1339.56,422.493,878.53,1426.58,4.32746,1000.01,1363.49,138.356,1017.47,1300.29,45.9397,1012.76,1538.3,272.732,1026.65,1334.13,164.924,1043.22,1542.42,301.685,1034.45,1487.05,-23.1302,685.171,1442.77,4.70344,499.155,1458.3,92.0681,501.88,1402.85,-0.50249,321.452,1518.05,33.8884,151.031,1526.31,94.8372,44.4075,1566.24,9.45214,58.0944,1399.97,82.6765,76.1835,1387.96,23.8709,65.0207,1334.8,354.439,824.288,1349.09,360.078,554.678,1329.28,266.969,512.936,1314.08,381.771,488.246,1382.74,398.944,222.819,1479.25,361.12,118.902,1576.69,406.842,63.9621,1388.58,327.096,72.3193,1406.07,382.033,59.9321,1346.84
67.6858,1684.32,1323.8,69.3077,1609.11,1426.52,203.704,1682.7,1319.01,204.336,1602.75,1416.45,129.413,1502.04,1458.91,133.463,1304.7,1519.51,116.694,1343.43,1278.63,139.308,1204,1279.21,-27.0555,1414.01,1343.04,-36.2209,1417.23,1485.49,-105.858,1279.8,1433.52,-133.058,1124.25,1418.59,-42.6947,1084.4,1452.61,-115.155,918.8,1399.17,-79.9418,949.306,1327.83,-128.777,1018.7,1389.28,-90.991,882.706,1294.46,0,0,0,274.909,1411.27,1330.91,299.657,1446.51,1446,365.65,1246.98,1452.13,407.69,1121.49,1456.34,317.513,1070.59,1415.05,413.246,935.406,1440.42,378.651,949.27,1373.29,405.474,1032.97,1426.31,397.605,873.025,1343.44,418.373,876.829,1430.85,3.12822,999.668,1364.01,137.103,1017.2,1300.84,44.6078,1012.64,1538.83,271.634,1026.47,1334.64,163.553,1043.19,1542.97,300.408,1034.52,1487.3,-23.9081,684.985,1443.19,4.16872,499.072,1459.01,91.5442,502.064,1403.45,-0.926948,321.368,1518.56,33.7582,151.003,1526.48,95.4443,44.4719,1566.34,9.73091,58.2863,1399.87,82.6811,76.2265,1388,23.3725,65.0061,1334.82,352.839,823.919,1349.34,357.918,554.042,1332.66,263.495,512.321,1318.49,378.32,487.294,1386.26,394.964,221.293,1481.32,357.149,116.433,1577.86,403.186,63.7662,1389.22,323.424,71.4985,1406.72,378.422,59.9884,1347.48
66.0208,1684.16,1324.78,67.5053,1608.92,1427.25,201.873,1682.72,1319.66,202.763,1603.11,1417.26,127.722,1502.08,1460.05,131.668,1304.52,1520.02,115.265,1343.24,1279.5,137.914,1203.81,1280.01,-28.8229,1413.55,1343.65,-38.1911,1416.78,1485.96,-107.565,1279.11,1433.74,-134.236,1123.39,1419.13,-43.8665,1083.85,1453.92,-115.712,917.882,1400.92,-80.0561,947.966,1329.75,-128.908,1017.58,1390.41,-90.8252,881.137,1296.72,0,0,0,273.06,1410.85,1331.66,298.122,1446.28,1446.88,363.802,1246.4,1452.45,405.109,1120.64,1457.09,314.9,1069.44,1416.44,409.591,934.022,1443.66,376.244,947.497,1376.15,402.638,1031.47,1428.33,395.768,870.858,1346.99,414.424,875.286,1434.98,1.83498,999.674,1364.57,135.909,1016.88,1301.34,43.2645,1012.16,1539.08,270.367,1026.27,1335.24,162.279,1043.19,1543.48,299.104,1034.53,1488.21,-24.9147,684.73,1443.72,3.64257,498.959,1459.63,91.1728,502.164,1404.43,-1.2207,321.233,1519.12,33.5845,150.88,1526.71,95.8611,44.5981,1566.59,9.94148,58.4083,1399.84,82.6808,76.2888,1388.08,23.8564,65.2685,1334.91,352.533,823.31,1350.5,354.738,553.288,1336.43,259.822,511.772,1322.67,375.463,486.445,1389.87,391.226,219.755,1483.27,353.134,113.613,1579.2,399.751,63.4665,1390,319.761,70.5112,1407.31,374.899,59.9439,1348.11
64.3772,1684.17,1325.66,65.677,1608.69,1428.17,200.089,1682.79,1320.41,200.974,1602.98,1417.94,125.755,1502.02,1460.87,130.171,1304.59,1521.04,113.866,1343.16,1280.23,136.475,1203.73,1280.81,-30.23,1413.12,1344.09,-40.0342,1416.46,1486.51,-108.893,1278.6,1434.21,-134.975,1122.64,1419.38,-45.0335,1083.32,1455.11,-116.2,917.245,1402.85,-80.1041,946.8,1331.67,-129.838,1016.71,1391.36,-90.719,879.67,1299.05,0,0,0,271.476,1410.75,1332.65,296.659,1446.11,1447.7,362.121,1245.83,1452.72,403.134,1119.86,1457.93,312.56,1068.79,1416.66,405.97,932.74,1446.78,373.828,945.888,1378.52,400.283,1030.23,1430.44,393.502,868.581,1350.44,410.379,873.85,1438.82,0.537047,999.483,1365.15,134.706,1016.67,1301.88,41.9874,1012.4,1539.79,269.113,1025.95,1335.79,161.062,1043.27,1544.04,298.125,1034.73,1488.64,-25.7225,684.749,1444.14,3.03954,498.872,1460.35,90.6454,502.184,1405.17,-1.30215,321.202,1519.57,33.3739,150.9,1526.91,95.8164,44.4196,1566.55,9.90095,58.4378,1399.78,82.6452,76.3998,1388.14,23.8409,65.6077,1334.9,348.961,822.036,1351.66,351.72,552.273,1340.15,256.786,511.175,1326.82,372.38,485.517,1393.56,387.625,217.937,1484.9,348.751,111.063,1579.93,396.303,62.9918,1390.38,316.191,69.7822,1407.6,371.584,60.0228,1348.37
62.8054,1684,1326.51,64.2213,1608.76,1428.86,198.379,1682.73,1320.89,199.609,1603.17,1418.69,124.541,1502.17,1461.66,128.815,1304.58,1521.57,112.536,1343.36,1280.85,135.083,1203.62,1281.57,-31.7186,1412.74,1344.7,-41.8082,1416.15,1486.99,-110.435,1278,1434.4,-136.004,1121.78,1419.87,-46.0595,1082.88,1456.25,-116.719,915.953,1404.41,-80.2927,945.298,1333.35,-130.439,1015.8,1392.48,-90.377,878.227,1301.07,0,0,0,270.392,1410.9,1333.49,295.259,1445.94,1448.46,360.464,1245.25,1453,401.034,1119.12,1458.48,310.453,1067.83,1417.71,402.643,931.618,1449.6,371.598,944.319,1380.81,398.937,1029.3,1431.87,391.633,866.622,1353.63,406.472,872.529,1442.35,-0.47034,999.4,1365.48,133.456,1016.59,1302.41,40.8519,1012.5,1540.4,267.971,1025.7,1336.31,159.774,1043.3,1544.49,296.958,1034.93,1489.36,-25.886,684.458,1444.23,2.37957,498.791,1461.05,90.0951,502.258,1405.81,-2.07993,321.158,1520.23,33.1412,150.757,1527.15,95.8541,44.3761,1566.54,10.5232,59.3839,1399.7,82.5499,76.5435,1388.25,23.3911,65.5314,1335,347.242,821.198,1352.79,348.493,551.371,1344.02,253.417,510.598,1330.94,369.297,484.549,1397.29,384.022,216.32,1486.68,344.718,108.447,1580.67,392.568,62.8099,1390.5,312.856,68.8078,1407.38,368.165,60.4108,1348.41
60.7304,1683.88,1326.9,62.4282,1608.42,1429.65,196.628,1682.54,1321.61,197.879,1603.09,1419.38,122.449,1501.92,1462.53,127.306,1304.52,1522.41,111.2,1342.94,1281.63,134.119,1203.56,1282.05,-33.1208,1412.43,1345.29,-43.3624,1416.07,1487.8,-111.57,1277.55,1434.79,-136.629,1120.95,1420,-46.9779,1082.47,1457.39,-117.283,915.131,1406.52,-80.3058,944.37,1335.32,-130.935,1014.73,1393.59,-90.1068,876.756,1303.33,0,0,0,269.015,1410.77,1334.24,293.923,1445.82,1449.26,358.959,1244.77,1453.24,399.324,1118.56,1459.09,308.596,1067.31,1417.88,399.181,930.481,1452.35,369.428,942.858,1382.94,395.583,1028.06,1433.27,389.77,864.938,1356.71,402.745,871.371,1445.63,-1.60588,999.226,1366.08,132.355,1016.5,1302.94,39.6853,1012.43,1540.84,266.851,1025.4,1336.83,158.599,1043.28,1544.95,295.835,1034.88,1489.91,-27.4661,684.715,1445.14,1.66166,498.823,1461.7,89.371,502.292,1406.74,-2.61289,321.121,1520.81,32.8736,150.603,1527.38,96.113,44.5948,1566.46,9.96667,58.4956,1399.95,82.2492,76.6929,1388.28,23.1635,65.7718,1335.18,345.04,820.264,1354.22,346.006,550.447,1347.75,251.094,510.246,1334.95,366.68,483.752,1401.07,380.411,214.953,1488.56,340.512,105.667,1581.33,389.028,62.7967,1390.61,309.593,68.7536,1407.4,364.769,61.1453,1348.33
59.6185,1683.73,1327.9,61.1453,1608.62,1430.43,195.103,1682.48,1322.19,196.284,1602.93,1419.93,121.151,1501.81,1463.15,126.026,1304.34,1523,110.808,1343.4,1282.17,133.018,1203.33,1282.7,-34.4842,1412.08,1345.76,-44.8847,1415.81,1488.32,-112.954,1277.03,1434.97,-137.371,1120.27,1420.45,-47.8067,1082.17,1458.52,-117.732,914.253,1408.24,-80.0357,942.936,1337.21,-131.295,1013.79,1394.69,-89.8166,875.167,1305.78,0,0,0,267.325,1410.54,1335.11,292.695,1445.74,1449.97,357.511,1244.34,1453.53,397.667,1117.74,1459.58,306.675,1066.5,1417.65,395.955,929.487,1454.73,367.707,941.927,1384.74,393.326,1026.98,1434.74,388.054,863.36,1359.37,399.153,870.322,1448.58,-2.63519,999.135,1366.39,131.351,1016.36,1303.43,38.4833,1012.36,1541.22,265.657,1025.14,1337.37,157.44,1043.26,1545.49,294.901,1034.86,1490.15,-28.4835,684.05,1446.04,0.969429,498.781,1462.38,88.7799,502.091,1407.61,-2.77414,321.017,1521.29,32.5974,150.545,1527.58,96.055,44.6543,1566.49,9.49547,58.1208,1400.42,82.0166,76.8224,1388.42,23.6039,66.0633,1335.28,343.659,819.409,1355.53,343.492,549.741,1351.37,248.219,509.747,1338.83,364.081,482.768,1404.62,376.938,213.302,1490.11,337.643,102.988,1581.64,385.921,62.8199,1390.31,306.261,68.5438,1407.22,361.377,61.9587,1348.12
57.3694,1683.52,1328.23,59.6635,1608.52,1431,193.488,1682.24,1322.72,194.615,1602.72,1420.58,119.302,1501.59,1463.9,124.652,1304.05,1523.38,109.172,1342.69,1282.97,131.992,1203.21,1283.43,-35.6387,1411.89,1346.16,-46.4559,1415.19,1488.4,-114.102,1276.49,1435.25,-137.754,1119.57,1420.72,-48.5626,1081.8,1459.55,-118.11,913.549,1410.2,-80.0539,941.592,1339.09,-131.369,1012.91,1395.84,-89.5331,873.624,1308.12,0,0,0,266.205,1410.58,1335.81,291.5,1445.64,1450.64,356.336,1244,1453.84,394.855,1116.79,1460.11,302.722,1064.62,1420.33,393.092,928.735,1456.84,365.792,940.842,1386.3,391.376,1026.07,1435.99,386.132,861.995,1361.85,395.755,869.423,1451.13,-3.73744,999.336,1366.7,130.348,1016.28,1303.89,37.413,1012.41,1541.68,264.857,1024.86,1337.86,156.346,1043.28,1545.94,293.604,1034.6,1490.66,-29.2564,683.655,1446.28,0.226552,498.766,1463.05,88.3291,502.531,1408.23,-3.03381,320.313,1521.7,32.3184,150.542,1527.73,95.907,44.3815,1566.51,9.49158,58.1838,1400.43,82.202,76.8605,1388.48,23.648,66.2274,1335.32,344.386,819.216,1356.52,340.795,548.761,1355,245.576,509.123,1342.81,361.246,481.807,1408.09,373.514,211.574,1491.24,334.193,100.33,1581.9,382.427,62.9566,1390.27,302.774,68.3846,1407.19,358.142,62.731,1347.76
56.1741,1683.46,1328.74,58.2995,1608.47,1431.67,192.183,1682.09,1323.3,193.475,1602.85,1421.36,118.112,1501.44,1464.49,123.601,1304.04,1524.25,108.049,1342.65,1283.57,130.986,1203.09,1284.21,-36.8486,1411.52,1346.6,-47.8345,1414.91,1488.86,-115.137,1276.04,1435.58,-138.44,1119.03,1421.28,-49.204,1081.48,1460.48,-118.559,912.768,1411.98,-79.9056,940.383,1340.99,-132.132,1011.92,1396.87,-89.1183,872.231,1310.32,0,0,0,264.882,1410.28,1336.5,290.311,1445.41,1451.28,355.253,1243.69,1454.16,393.237,1116.12,1460.67,301.124,1064.09,1421.67,390.197,927.948,1458.64,363.969,939.952,1387.73,389.493,1025.39,1437.22,384.39,860.76,1364.06,392.409,868.664,1453.46,-4.65025,999.203,1367.19,129.379,1016.14,1304.35,36.3219,1012.45,1542.09,264.102,1024.58,1338.29,155.231,1043.23,1546.4,292.541,1034.45,1491.43,-30.1486,684.117,1446.73,-0.352989,498.673,1463.56,87.719,502.38,1409.1,-3.94544,320.661,1522.03,32.0748,150.404,1527.85,95.8166,44.367,1566.63,9.52096,58.1902,1400.46,82.2512,76.9458,1388.55,23.8009,66.223,1335.36,342.243,818.239,1357.82,338.27,548.144,1358.52,242.75,508.685,1346.74,358.825,480.985,1411.44,370.862,209.953,1492.47,330.794,97.6308,1582.05,379.211,63.2405,1389.8,299.55,68.2124,1406.6,354.85,63.4907,1347.38
55.6384,1683.43,1329.81,56.9011,1608.31,1432.28,190.934,1682.05,1323.94,192.177,1602.62,1421.97,117.064,1501.55,1465.31,122.649,1303.77,1524.53,107.118,1342.53,1284.18,130.186,1202.9,1284.73,-37.8665,1411.3,1346.99,-49.0232,1414.62,1489.32,-116.075,1275.6,1435.91,-138.861,1118.27,1421.82,-49.7445,1081.17,1461.48,-118.828,912.185,1413.74,-79.9438,939.17,1342.46,-132.364,1011,1397.9,-88.7173,870.559,1312.62,0,0,0,263.847,1410.15,1337.09,289.416,1445.42,1451.97,354.236,1243.39,1454.42,392.965,1115.95,1461.28,299.709,1063.8,1422.2,387.546,927.222,1460.23,361.972,939.123,1389.24,387.633,1024.64,1438.12,382.654,859.586,1365.88,389.602,867.83,1455.5,-5.62615,998.994,1367.65,128.498,1015.96,1304.75,35.1798,1012.44,1542.42,263.042,1024.2,1338.84,154.155,1043.19,1546.91,291.692,1034.41,1491.91,-30.6827,684.181,1446.82,-0.811286,498.467,1464.05,87.2982,502.505,1409.76,-4.46841,320.593,1522.35,31.8438,150.229,1527.99,95.7539,44.3114,1566.67,9.55597,58.2116,1400.48,82.2855,76.9137,1388.67,23.8341,66.3238,1335.41,338.939,817.035,1359.35,335.665,547.552,1362.04,240.025,508.145,1350.55,356.403,480.177,1414.48,367.521,208.537,1493.58,327.723,94.9586,1582.3,375.913,63.2255,1389.32,296.151,68.0732,1406.37,351.683,64.2597,1346.94
54.2347,1683.21,1330.35,55.7221,1608.24,1432.87,189.509,1681.83,1324.47,190.886,1602.58,1422.84,116.009,1501.32,1465.96,121.527,1303.79,1525.37,106.149,1342.35,1284.63,129.486,1202.79,1285.27,-38.8123,1410.99,1347.46,-50.2704,1414.23,1489.77,-116.639,1275.15,1436.42,-139.237,1117.39,1422.28,-50.197,1080.83,1462.46,-119.237,911.219,1415.54,-79.8317,937.817,1344.57,-132.463,1010.27,1399.24,-88.3024,869.07,1315.14,0,0,0,263.212,1410.28,1337.66,288.511,1445.33,1452.57,353.3,1243.1,1454.69,391.451,1115.3,1461.58,298.457,1063.23,1423.59,385.122,926.598,1461.54,359.88,938.387,1390.26,385.948,1023.96,1439.01,381.027,858.69,1367.4,387.091,867.306,1457.09,-6.58778,998.867,1367.71,127.544,1015.74,1305.2,34.1418,1012.05,1542.35,262.121,1023.72,1339.27,153.157,1043.13,1547.42,290.554,1034.12,1492.62,-31.4582,684.079,1447.22,-1.48302,498.468,1464.58,86.857,502.369,1410.62,-4.85068,320.4,1522.65,31.6322,150.179,1528.09,95.4421,44.3135,1567.07,9.78044,58.6245,1400.17,82.2963,76.9406,1388.7,23.805,66.3856,1335.52,337.551,816.214,1360.65,333.324,546.733,1365.4,236.87,507.936,1353.98,353.966,479.483,1417.54,364.838,207.127,1494.38,324.368,92.7926,1582.21,372.994,63.3988,1389.08,292.808,67.7949,1405.9,348.499,64.8448,1346.7
52.6782,1682.92,1330.64,54.5578,1608.12,1433.46,188.567,1681.86,1325.1,189.999,1602.74,1423.34,115.137,1501.44,1466.66,120.702,1303.51,1525.78,105.485,1342.39,1285.29,128.662,1202.7,1285.86,-39.643,1410.68,1347.93,-51.2432,1414.08,1490.5,-117.522,1274.78,1436.71,-139.659,1116.75,1422.63,-50.4398,1080.62,1463.92,-119.731,910.547,1417.21,-79.4717,936.613,1346.69,-132.842,1009.32,1400.18,-87.9108,867.521,1317.48,0,0,0,262.347,1410.23,1338.33,287.623,1445.15,1453.09,352.564,1242.84,1454.92,389.744,1114.61,1462.1,297.1,1062.38,1425.15,382.957,926.051,1462.56,358.076,937.825,1391.19,384.418,1023.34,1439.62,379.228,857.933,1368.82,384.862,866.883,1458.35,-7.56165,998.828,1368.05,126.636,1015.49,1305.59,32.9858,1012.19,1542.97,261.628,1023.47,1339.64,152.049,1043.06,1547.84,289.549,1033.96,1493.17,-32.2901,683.943,1447.6,-2.30348,498.463,1465.14,86.4299,502.572,1411.33,-5.31432,320.303,1522.92,31.4818,150.054,1528.2,95.6707,44.2322,1566.76,9.84664,58.62,1400.24,82.3305,76.9446,1388.8,23.7924,66.495,1335.53,336.256,815.649,1361.92,331.032,546.184,1368.33,233.826,507.83,1357.44,351.529,478.754,1420.37,361.964,205.87,1495.42,321.418,90.3779,1582.03,370.035,63.1387,1388.51,290.065,67.6986,1405.7,345.482,65.2431,1346.35
51.5855,1682.83,1331.22,53.5275,1608.05,1434.15,187.443,1681.8,1325.67,188.794,1602.52,1423.8,113.599,1501.01,1467.39,119.862,1303.39,1526.19,104.266,1341.83,1285.92,128.05,1202.55,1286.17,-40.5065,1410.42,1348.42,-52.228,1413.6,1490.76,-118.468,1274.19,1436.92,-140.089,1116.1,1423.13,-50.8422,1080.24,1464.84,-119.936,909.675,1419,-79.3844,935.436,1348.4,-132.828,1008.48,1401.1,-87.5049,866.026,1319.77,0,0,0,261.317,1410.04,1338.82,286.961,1445.13,1453.62,351.873,1242.6,1455.14,389.03,1114.17,1462.46,296.063,1062.89,1424.03,381.109,925.705,1463.31,356.358,937.398,1391.99,382.966,1022.85,1439.86,377.537,857.26,1369.79,382.935,866.58,1459.35,-8.24428,998.46,1368.38,125.849,1015.2,1305.96,31.7989,1012.4,1543.12,260.806,1023.1,1340.17,150.968,1043.05,1548.32,288.571,1033.91,1493.89,-33.124,683.906,1447.99,-2.71444,498.324,1465.68,85.6309,502.7,1411.82,-5.70619,320.166,1523.25,31.3204,149.958,1528.32,95.6091,44.2075,1566.88,10.0095,58.634,1400.18,82.314,76.9505,1388.76,23.5408,66.406,1335.48,335.306,815.187,1363.22,328.46,545.361,1371.24,231.33,507.769,1361.03,349.32,478.151,1423.08,359.174,204.679,1496.21,318.457,88.3142,1582,366.999,63.2677,1388.19,287.093,67.423,1405.52,342.494,65.7594,1346.02
50.4808,1682.9,1331.62,52.5326,1607.88,1434.65,186.332,1681.75,1326.15,187.655,1602.46,1424.25,112.724,1500.9,1468.01,118.887,1303.31,1526.91,103.979,1342.07,1286.31,127.236,1202.39,1286.88,-41.284,1410.02,1349.01,-53.1846,1413.37,1491.22,-118.968,1273.78,1437.4,-140.447,1115.41,1423.59,-51.2178,1079.8,1465.65,-120.274,909.036,1420.68,-79.1048,934.066,1350.27,-132.871,1007.51,1402.24,-87.1235,864.583,1322.04,0,0,0,259.921,1409.6,1339.23,286.35,1445.02,1454.12,351.381,1242.49,1455.43,388.477,1113.89,1462.68,295.422,1062.88,1424.42,379.47,925.4,1463.85,354.642,936.997,1392.53,381.608,1022.64,1440.64,375.992,856.744,1370.5,381.389,866.359,1460.12,-9.06311,998.362,1368.62,125.295,1014.85,1306.44,30.6554,1012.41,1543.33,259.819,1022.74,1340.7,149.829,1043.04,1548.67,287.626,1033.88,1494.48,-34.0237,683.471,1448.75,-3.15584,498.167,1466.27,85.2465,502.695,1412.77,-5.70768,319.586,1523.68,31.1807,149.714,1528.55,95.3192,44.2785,1567.29,9.69091,58.5298,1400.3,82.3236,76.9594,1388.81,23.8304,66.6128,1335.55,333.701,814.582,1364.56,326.198,544.601,1374.12,228.925,507.693,1364.57,347.158,477.716,1425.9,356.872,203.669,1496.88,316.093,86.5875,1582.11,363.995,63.51,1388.31,284.27,67.0035,1405.32,339.675,66.2611,1345.84
48.9357,1682.46,1331.9,51.7148,1607.77,1435.14,185.389,1681.66,1326.59,186.784,1602.66,1424.82,112.166,1500.8,1468.46,118.091,1303.16,1527.33,103.338,1341.96,1286.94,126.7,1202.31,1287.15,-41.9632,1409.73,1349.46,-53.9903,1412.87,1491.52,-119.337,1273.14,1437.75,-140.691,1114.76,1423.82,-51.4861,1079.43,1466.56,-120.45,908.282,1422.32,-79.0978,932.863,1352,-133.014,1006.58,1403.32,-86.7083,863.233,1324.09,0,0,0,259.811,1409.58,1339.67,285.714,1444.94,1454.65,350.898,1242.33,1455.62,387.965,1113.67,1462.7,294.399,1062.7,1425.16,378.111,925.13,1464.24,353.337,936.684,1392.75,380.677,1022.21,1440.54,374.402,856.272,1371.12,379.97,866.208,1460.37,-9.85406,998.262,1368.73,124.636,1014.56,1306.8,29.5996,1012.63,1543.63,259.377,1022.55,1341.23,148.686,1043,1549.02,286.624,1033.88,1495.12,-34.5917,683.61,1448.8,-3.66365,498.023,1466.83,84.8154,502.702,1413.53,-6.14772,320.04,1524.08,31.0781,149.679,1528.59,95.249,44.2464,1567.32,9.51786,58.3037,1400.47,82.3263,76.9089,1388.85,23.8317,66.6569,1335.56,332.923,814.504,1365.92,324.25,544.258,1376.82,226.922,507.452,1367.8,344.8,477.113,1428.53,354.086,202.421,1497.75,313.241,84.7667,1582.05,361.67,63.2305,1388.19,281.34,66.4025,1405.04,337.071,66.7763,1345.79
48.5736,1682.49,1332.55,50.9077,1607.64,1435.69,184.526,1681.66,1327.21,185.895,1602.54,1425.31,111.846,1500.99,1469.18,117.498,1303.05,1527.55,102.49,1341.66,1287.54,126.081,1202.2,1287.53,-42.6085,1409.45,1349.85,-54.7413,1412.58,1492,-119.811,1272.67,1438.09,-140.841,1114.13,1424.17,-51.7502,1079.04,1467.4,-120.626,907.561,1424.09,-79.1491,931.677,1353.62,-133.052,1005.81,1404.35,-86.3449,861.924,1326.28,0,0,0,259.097,1409.82,1340.24,285.113,1444.82,1455.08,350.477,1242.17,1455.73,387.674,1113.45,1462.59,293.3,1062.66,1425.44,376.96,924.883,1464.41,351.556,936.246,1393.03,379.654,1021.92,1440.19,373.029,855.871,1371.48,378.7,865.999,1460.74,-10.6107,998.135,1368.89,124.022,1014.3,1307.16,28.3756,1012.21,1543.55,258.61,1022.19,1341.73,147.542,1043,1549.5,285.63,1033.89,1495.76,-35.3804,683.187,1449.64,-4.21089,497.989,1467.42,84.6113,502.935,1414.4,-6.40914,319.554,1524.58,31.0776,149.564,1528.62,95.5449,44.2225,1566.96,9.52829,58.3008,1400.53,82.6117,76.9108,1388.9,23.8629,66.6696,1335.58,331.752,813.941,1367.09,322.414,543.92,1379.48,225.898,507.299,1371.6,342.948,476.617,1431.01,351.669,201.647,1498.91,310.866,83.2117,1582.36,359.211,63.477,1388.12,279.045,66.4111,1405.07,334.9,67.223,1345.94
